  -0.15275842E+02   0.99995304E+00  -0.99995219E+00   0.50004696E+00  -0.42459279E-06
  -0.15264808E+02   0.99995251E+00  -0.99995166E+00   0.50004749E+00  -0.42930257E-06
  -0.15253773E+02   0.99995199E+00  -0.99995112E+00   0.50004801E+00  -0.43406457E-06
  -0.15242739E+02   0.99995146E+00  -0.99995058E+00   0.50004854E+00  -0.43887937E-06
  -0.15231704E+02   0.99995092E+00  -0.99995003E+00   0.50004908E+00  -0.44374757E-06
  -0.15220670E+02   0.99995037E+00  -0.99994948E+00   0.50004963E+00  -0.44866976E-06
  -0.15209635E+02   0.99994982E+00  -0.99994892E+00   0.50005018E+00  -0.45364652E-06
  -0.15198600E+02   0.99994927E+00  -0.99994835E+00   0.50005073E+00  -0.45867847E-06
  -0.15187566E+02   0.99994870E+00  -0.99994778E+00   0.50005130E+00  -0.46376622E-06
  -0.15176531E+02   0.99994813E+00  -0.99994720E+00   0.50005187E+00  -0.46891039E-06
  -0.15165497E+02   0.99994756E+00  -0.99994662E+00   0.50005244E+00  -0.47411159E-06
  -0.15154462E+02   0.99994698E+00  -0.99994602E+00   0.50005302E+00  -0.47937048E-06
  -0.15143428E+02   0.99994639E+00  -0.99994543E+00   0.50005361E+00  -0.48468767E-06
  -0.15132393E+02   0.99994580E+00  -0.99994482E+00   0.50005420E+00  -0.49006382E-06
  -0.15121359E+02   0.99994519E+00  -0.99994421E+00   0.50005481E+00  -0.49549959E-06
  -0.15110324E+02   0.99994459E+00  -0.99994359E+00   0.50005541E+00  -0.50099563E-06
  -0.15099290E+02   0.99994397E+00  -0.99994296E+00   0.50005603E+00  -0.50655261E-06
  -0.15088255E+02   0.99994335E+00  -0.99994233E+00   0.50005665E+00  -0.51217121E-06
  -0.15077221E+02   0.99994272E+00  -0.99994169E+00   0.50005728E+00  -0.51785210E-06
  -0.15066186E+02   0.99994209E+00  -0.99994105E+00   0.50005791E+00  -0.52359599E-06
  -0.15055152E+02   0.99994145E+00  -0.99994039E+00   0.50005855E+00  -0.52940356E-06
  -0.15044117E+02   0.99994080E+00  -0.99993973E+00   0.50005920E+00  -0.53527553E-06
  -0.15033083E+02   0.99994014E+00  -0.99993906E+00   0.50005986E+00  -0.54121260E-06
  -0.15022048E+02   0.99993948E+00  -0.99993839E+00   0.50006052E+00  -0.54721550E-06
  -0.15011014E+02   0.99993880E+00  -0.99993770E+00   0.50006120E+00  -0.55328495E-06
  -0.14999979E+02   0.99993813E+00  -0.99993701E+00   0.50006187E+00  -0.55942170E-06
  -0.14988945E+02   0.99993744E+00  -0.99993631E+00   0.50006256E+00  -0.56562649E-06
  -0.14977910E+02   0.99993675E+00  -0.99993561E+00   0.50006325E+00  -0.57190008E-06
  -0.14966876E+02   0.99993605E+00  -0.99993489E+00   0.50006395E+00  -0.57824322E-06
  -0.14955841E+02   0.99993534E+00  -0.99993417E+00   0.50006466E+00  -0.58465669E-06
  -0.14944806E+02   0.99993462E+00  -0.99993344E+00   0.50006538E+00  -0.59114126E-06
  -0.14933772E+02   0.99993389E+00  -0.99993271E+00   0.50006611E+00  -0.59769772E-06
  -0.14922737E+02   0.99993316E+00  -0.99993196E+00   0.50006684E+00  -0.60432688E-06
  -0.14911703E+02   0.99993242E+00  -0.99993120E+00   0.50006758E+00  -0.61102953E-06
  -0.14900668E+02   0.99993167E+00  -0.99993044E+00   0.50006833E+00  -0.61780649E-06
  -0.14889634E+02   0.99993091E+00  -0.99992967E+00   0.50006909E+00  -0.62465858E-06
  -0.14878599E+02   0.99993015E+00  -0.99992889E+00   0.50006985E+00  -0.63158664E-06
  -0.14867565E+02   0.99992937E+00  -0.99992810E+00   0.50007063E+00  -0.63859150E-06
  -0.14856530E+02   0.99992859E+00  -0.99992731E+00   0.50007141E+00  -0.64567402E-06
  -0.14845496E+02   0.99992780E+00  -0.99992650E+00   0.50007220E+00  -0.65283505E-06
  -0.14834461E+02   0.99992700E+00  -0.99992568E+00   0.50007300E+00  -0.66007548E-06
  -0.14823427E+02   0.99992619E+00  -0.99992486E+00   0.50007381E+00  -0.66739617E-06
  -0.14812392E+02   0.99992537E+00  -0.99992403E+00   0.50007463E+00  -0.67479801E-06
  -0.14801358E+02   0.99992454E+00  -0.99992319E+00   0.50007546E+00  -0.68228191E-06
  -0.14790323E+02   0.99992371E+00  -0.99992233E+00   0.50007629E+00  -0.68984876E-06
  -0.14779289E+02   0.99992286E+00  -0.99992147E+00   0.50007714E+00  -0.69749951E-06
  -0.14768254E+02   0.99992201E+00  -0.99992060E+00   0.50007799E+00  -0.70523506E-06
  -0.14757220E+02   0.99992114E+00  -0.99991972E+00   0.50007886E+00  -0.71305636E-06
  -0.14746185E+02   0.99992027E+00  -0.99991883E+00   0.50007973E+00  -0.72096436E-06
  -0.14735151E+02   0.99991938E+00  -0.99991793E+00   0.50008062E+00  -0.72896002E-06
  -0.14724116E+02   0.99991849E+00  -0.99991702E+00   0.50008151E+00  -0.73704431E-06
  -0.14713082E+02   0.99991759E+00  -0.99991610E+00   0.50008241E+00  -0.74521821E-06
  -0.14702047E+02   0.99991667E+00  -0.99991517E+00   0.50008333E+00  -0.75348271E-06
  -0.14691012E+02   0.99991575E+00  -0.99991423E+00   0.50008425E+00  -0.76183882E-06
  -0.14679978E+02   0.99991481E+00  -0.99991328E+00   0.50008519E+00  -0.77028756E-06
  -0.14668943E+02   0.99991387E+00  -0.99991232E+00   0.50008613E+00  -0.77882994E-06
  -0.14657909E+02   0.99991292E+00  -0.99991135E+00   0.50008708E+00  -0.78746700E-06
  -0.14646874E+02   0.99991195E+00  -0.99991037E+00   0.50008805E+00  -0.79619980E-06
  -0.14635840E+02   0.99991097E+00  -0.99990937E+00   0.50008903E+00  -0.80502939E-06
  -0.14624805E+02   0.99990999E+00  -0.99990837E+00   0.50009001E+00  -0.81395684E-06
  -0.14613771E+02   0.99990899E+00  -0.99990735E+00   0.50009101E+00  -0.82298324E-06
  -0.14602736E+02   0.99990798E+00  -0.99990633E+00   0.50009202E+00  -0.83210968E-06
  -0.14591702E+02   0.99990696E+00  -0.99990529E+00   0.50009304E+00  -0.84133728E-06
  -0.14580667E+02   0.99990593E+00  -0.99990424E+00   0.50009407E+00  -0.85066714E-06
  -0.14569633E+02   0.99990489E+00  -0.99990318E+00   0.50009511E+00  -0.86010041E-06
  -0.14558598E+02   0.99990383E+00  -0.99990210E+00   0.50009617E+00  -0.86963822E-06
  -0.14547564E+02   0.99990277E+00  -0.99990102E+00   0.50009723E+00  -0.87928174E-06
  -0.14536529E+02   0.99990169E+00  -0.99989992E+00   0.50009831E+00  -0.88903213E-06
  -0.14525495E+02   0.99990060E+00  -0.99989881E+00   0.50009940E+00  -0.89889059E-06
  -0.14514460E+02   0.99989950E+00  -0.99989769E+00   0.50010050E+00  -0.90885829E-06
  -0.14503426E+02   0.99989838E+00  -0.99989656E+00   0.50010162E+00  -0.91893646E-06
  -0.14492391E+02   0.99989726E+00  -0.99989541E+00   0.50010274E+00  -0.92912631E-06
  -0.14481357E+02   0.99989612E+00  -0.99989425E+00   0.50010388E+00  -0.93942909E-06
  -0.14470322E+02   0.99989497E+00  -0.99989308E+00   0.50010503E+00  -0.94984604E-06
  -0.14459288E+02   0.99989380E+00  -0.99989189E+00   0.50010620E+00  -0.96037842E-06
  -0.14448253E+02   0.99989263E+00  -0.99989070E+00   0.50010737E+00  -0.97102751E-06
  -0.14437219E+02   0.99989144E+00  -0.99988948E+00   0.50010856E+00  -0.98179461E-06
  -0.14426184E+02   0.99989023E+00  -0.99988826E+00   0.50010977E+00  -0.99268102E-06
  -0.14415149E+02   0.99988902E+00  -0.99988702E+00   0.50011098E+00  -0.10036881E-05
  -0.14404115E+02   0.99988779E+00  -0.99988577E+00   0.50011221E+00  -0.10148171E-05
  -0.14393080E+02   0.99988654E+00  -0.99988450E+00   0.50011346E+00  -0.10260694E-05
  -0.14382046E+02   0.99988529E+00  -0.99988322E+00   0.50011471E+00  -0.10374464E-05
  -0.14371011E+02   0.99988402E+00  -0.99988193E+00   0.50011598E+00  -0.10489495E-05
  -0.14359977E+02   0.99988273E+00  -0.99988062E+00   0.50011727E+00  -0.10605800E-05
  -0.14348942E+02   0.99988143E+00  -0.99987930E+00   0.50011857E+00  -0.10723393E-05
  -0.14337908E+02   0.99988012E+00  -0.99987796E+00   0.50011988E+00  -0.10842290E-05
  -0.14326873E+02   0.99987879E+00  -0.99987661E+00   0.50012121E+00  -0.10962504E-05
  -0.14315839E+02   0.99987745E+00  -0.99987524E+00   0.50012255E+00  -0.11084050E-05
  -0.14304804E+02   0.99987609E+00  -0.99987386E+00   0.50012391E+00  -0.11206943E-05
  -0.14293770E+02   0.99987472E+00  -0.99987246E+00   0.50012528E+00  -0.11331197E-05
  -0.14282735E+02   0.99987333E+00  -0.99987105E+00   0.50012667E+00  -0.11456827E-05
  -0.14271701E+02   0.99987192E+00  -0.99986962E+00   0.50012808E+00  -0.11583850E-05
  -0.14260666E+02   0.99987050E+00  -0.99986817E+00   0.50012950E+00  -0.11712279E-05
  -0.14249632E+02   0.99986907E+00  -0.99986671E+00   0.50013093E+00  -0.11842132E-05
  -0.14238597E+02   0.99986762E+00  -0.99986524E+00   0.50013238E+00  -0.11973423E-05
  -0.14227563E+02   0.99986615E+00  -0.99986374E+00   0.50013385E+00  -0.12106168E-05
  -0.14216528E+02   0.99986467E+00  -0.99986223E+00   0.50013533E+00  -0.12240384E-05
  -0.14205494E+02   0.99986317E+00  -0.99986071E+00   0.50013683E+00  -0.12376086E-05
  -0.14194459E+02   0.99986165E+00  -0.99985917E+00   0.50013835E+00  -0.12513292E-05
  -0.14183425E+02   0.99986012E+00  -0.99985760E+00   0.50013988E+00  -0.12652018E-05
  -0.14172390E+02   0.99985857E+00  -0.99985603E+00   0.50014143E+00  -0.12792280E-05
  -0.14161355E+02   0.99985701E+00  -0.99985443E+00   0.50014299E+00  -0.12934096E-05
  -0.14150321E+02   0.99985542E+00  -0.99985282E+00   0.50014458E+00  -0.13077483E-05
  -0.14139286E+02   0.99985382E+00  -0.99985119E+00   0.50014618E+00  -0.13222457E-05
  -0.14128252E+02   0.99985220E+00  -0.99984954E+00   0.50014780E+00  -0.13369038E-05
  -0.14117217E+02   0.99985056E+00  -0.99984787E+00   0.50014944E+00  -0.13517242E-05
  -0.14106183E+02   0.99984891E+00  -0.99984619E+00   0.50015109E+00  -0.13667088E-05
  -0.14095148E+02   0.99984724E+00  -0.99984449E+00   0.50015276E+00  -0.13818593E-05
  -0.14084114E+02   0.99984554E+00  -0.99984276E+00   0.50015446E+00  -0.13971776E-05
  -0.14073079E+02   0.99984383E+00  -0.99984102E+00   0.50015617E+00  -0.14126655E-05
  -0.14062045E+02   0.99984210E+00  -0.99983926E+00   0.50015790E+00  -0.14283250E-05
  -0.14051010E+02   0.99984035E+00  -0.99983748E+00   0.50015965E+00  -0.14441579E-05
  -0.14039976E+02   0.99983859E+00  -0.99983568E+00   0.50016141E+00  -0.14601661E-05
  -0.14028941E+02   0.99983680E+00  -0.99983386E+00   0.50016320E+00  -0.14763516E-05
  -0.14017907E+02   0.99983499E+00  -0.99983202E+00   0.50016501E+00  -0.14927164E-05
  -0.14006872E+02   0.99983316E+00  -0.99983016E+00   0.50016684E+00  -0.15092623E-05
  -0.13995838E+02   0.99983132E+00  -0.99982828E+00   0.50016868E+00  -0.15259915E-05
  -0.13984803E+02   0.99982945E+00  -0.99982638E+00   0.50017055E+00  -0.15429059E-05
  -0.13973769E+02   0.99982756E+00  -0.99982445E+00   0.50017244E+00  -0.15600076E-05
  -0.13962734E+02   0.99982565E+00  -0.99982251E+00   0.50017435E+00  -0.15772986E-05
  -0.13951700E+02   0.99982372E+00  -0.99982055E+00   0.50017628E+00  -0.15947811E-05
  -0.13940665E+02   0.99982177E+00  -0.99981856E+00   0.50017823E+00  -0.16124572E-05
  -0.13929631E+02   0.99981979E+00  -0.99981655E+00   0.50018021E+00  -0.16303290E-05
  -0.13918596E+02   0.99981780E+00  -0.99981452E+00   0.50018220E+00  -0.16483986E-05
  -0.13907561E+02   0.99981578E+00  -0.99981246E+00   0.50018422E+00  -0.16666683E-05
  -0.13896527E+02   0.99981374E+00  -0.99981039E+00   0.50018626E+00  -0.16851402E-05
  -0.13885492E+02   0.99981168E+00  -0.99980829E+00   0.50018832E+00  -0.17038167E-05
  -0.13874458E+02   0.99980959E+00  -0.99980617E+00   0.50019041E+00  -0.17226999E-05
  -0.13863423E+02   0.99980748E+00  -0.99980402E+00   0.50019252E+00  -0.17417921E-05
  -0.13852389E+02   0.99980535E+00  -0.99980185E+00   0.50019465E+00  -0.17610957E-05
  -0.13841354E+02   0.99980320E+00  -0.99979966E+00   0.50019680E+00  -0.17806129E-05
  -0.13830320E+02   0.99980102E+00  -0.99979744E+00   0.50019898E+00  -0.18003462E-05
  -0.13819285E+02   0.99979882E+00  -0.99979520E+00   0.50020118E+00  -0.18202979E-05
  -0.13808251E+02   0.99979659E+00  -0.99979293E+00   0.50020341E+00  -0.18404705E-05
  -0.13797216E+02   0.99979434E+00  -0.99979064E+00   0.50020566E+00  -0.18608663E-05
  -0.13786182E+02   0.99979206E+00  -0.99978832E+00   0.50020794E+00  -0.18814879E-05
  -0.13775147E+02   0.99978976E+00  -0.99978597E+00   0.50021024E+00  -0.19023377E-05
  -0.13764113E+02   0.99978743E+00  -0.99978361E+00   0.50021257E+00  -0.19234183E-05
  -0.13753078E+02   0.99978508E+00  -0.99978121E+00   0.50021492E+00  -0.19447321E-05
  -0.13742044E+02   0.99978270E+00  -0.99977879E+00   0.50021730E+00  -0.19662819E-05
  -0.13731009E+02   0.99978030E+00  -0.99977634E+00   0.50021970E+00  -0.19880701E-05
  -0.13719975E+02   0.99977786E+00  -0.99977386E+00   0.50022214E+00  -0.20100994E-05
  -0.13708940E+02   0.99977541E+00  -0.99977136E+00   0.50022459E+00  -0.20323725E-05
  -0.13697906E+02   0.99977292E+00  -0.99976883E+00   0.50022708E+00  -0.20548920E-05
  -0.13686871E+02   0.99977041E+00  -0.99976627E+00   0.50022959E+00  -0.20776608E-05
  -0.13675837E+02   0.99976787E+00  -0.99976369E+00   0.50023213E+00  -0.21006814E-05
  -0.13664802E+02   0.99976530E+00  -0.99976107E+00   0.50023470E+00  -0.21239568E-05
  -0.13653767E+02   0.99976270E+00  -0.99975843E+00   0.50023730E+00  -0.21474897E-05
  -0.13642733E+02   0.99976007E+00  -0.99975575E+00   0.50023993E+00  -0.21712829E-05
  -0.13631698E+02   0.99975742E+00  -0.99975305E+00   0.50024258E+00  -0.21953394E-05
  -0.13620664E+02   0.99975474E+00  -0.99975032E+00   0.50024526E+00  -0.22196620E-05
  -0.13609629E+02   0.99975202E+00  -0.99974756E+00   0.50024798E+00  -0.22442537E-05
  -0.13598595E+02   0.99974928E+00  -0.99974476E+00   0.50025072E+00  -0.22691175E-05
  -0.13587560E+02   0.99974650E+00  -0.99974194E+00   0.50025350E+00  -0.22942562E-05
  -0.13576526E+02   0.99974370E+00  -0.99973908E+00   0.50025630E+00  -0.23196731E-05
  -0.13565491E+02   0.99974086E+00  -0.99973620E+00   0.50025914E+00  -0.23453711E-05
  -0.13554457E+02   0.99973800E+00  -0.99973328E+00   0.50026200E+00  -0.23713533E-05
  -0.13543422E+02   0.99973510E+00  -0.99973033E+00   0.50026490E+00  -0.23976229E-05
  -0.13532388E+02   0.99973217E+00  -0.99972734E+00   0.50026783E+00  -0.24241831E-05
  -0.13521353E+02   0.99972921E+00  -0.99972433E+00   0.50027079E+00  -0.24510369E-05
  -0.13510319E+02   0.99972621E+00  -0.99972128E+00   0.50027379E+00  -0.24781878E-05
  -0.13499284E+02   0.99972318E+00  -0.99971820E+00   0.50027682E+00  -0.25056389E-05
  -0.13488250E+02   0.99972012E+00  -0.99971508E+00   0.50027988E+00  -0.25333936E-05
  -0.13477215E+02   0.99971702E+00  -0.99971193E+00   0.50028298E+00  -0.25614552E-05
  -0.13466181E+02   0.99971390E+00  -0.99970874E+00   0.50028610E+00  -0.25898271E-05
  -0.13455146E+02   0.99971073E+00  -0.99970552E+00   0.50028927E+00  -0.26185127E-05
  -0.13444112E+02   0.99970753E+00  -0.99970226E+00   0.50029247E+00  -0.26475155E-05
  -0.13433077E+02   0.99970430E+00  -0.99969897E+00   0.50029570E+00  -0.26768390E-05
  -0.13422043E+02   0.99970103E+00  -0.99969564E+00   0.50029897E+00  -0.27064866E-05
  -0.13411008E+02   0.99969772E+00  -0.99969228E+00   0.50030228E+00  -0.27364620E-05
  -0.13399973E+02   0.99969438E+00  -0.99968887E+00   0.50030562E+00  -0.27667688E-05
  -0.13388939E+02   0.99969100E+00  -0.99968543E+00   0.50030900E+00  -0.27974106E-05
  -0.13377904E+02   0.99968758E+00  -0.99968196E+00   0.50031242E+00  -0.28283911E-05
  -0.13366870E+02   0.99968413E+00  -0.99967844E+00   0.50031587E+00  -0.28597141E-05
  -0.13355835E+02   0.99968064E+00  -0.99967488E+00   0.50031936E+00  -0.28913833E-05
  -0.13344801E+02   0.99967711E+00  -0.99967129E+00   0.50032289E+00  -0.29234025E-05
  -0.13333766E+02   0.99967354E+00  -0.99966766E+00   0.50032646E+00  -0.29557756E-05
  -0.13322732E+02   0.99966993E+00  -0.99966398E+00   0.50033007E+00  -0.29885065E-05
  -0.13311697E+02   0.99966628E+00  -0.99966027E+00   0.50033372E+00  -0.30215991E-05
  -0.13300663E+02   0.99966259E+00  -0.99965651E+00   0.50033741E+00  -0.30550574E-05
  -0.13289628E+02   0.99965886E+00  -0.99965272E+00   0.50034114E+00  -0.30888854E-05
  -0.13278594E+02   0.99965509E+00  -0.99964888E+00   0.50034491E+00  -0.31230872E-05
  -0.13267559E+02   0.99965128E+00  -0.99964500E+00   0.50034872E+00  -0.31576669E-05
  -0.13256525E+02   0.99964743E+00  -0.99964107E+00   0.50035257E+00  -0.31926287E-05
  -0.13245490E+02   0.99964353E+00  -0.99963711E+00   0.50035647E+00  -0.32279768E-05
  -0.13234456E+02   0.99963959E+00  -0.99963310E+00   0.50036041E+00  -0.32637153E-05
  -0.13223421E+02   0.99963561E+00  -0.99962904E+00   0.50036439E+00  -0.32998487E-05
  -0.13212387E+02   0.99963158E+00  -0.99962494E+00   0.50036842E+00  -0.33363812E-05
  -0.13201352E+02   0.99962751E+00  -0.99962080E+00   0.50037249E+00  -0.33733173E-05
  -0.13190318E+02   0.99962340E+00  -0.99961661E+00   0.50037660E+00  -0.34106614E-05
  -0.13179283E+02   0.99961923E+00  -0.99961237E+00   0.50038077E+00  -0.34484179E-05
  -0.13168249E+02   0.99961503E+00  -0.99960809E+00   0.50038497E+00  -0.34865914E-05
  -0.13157214E+02   0.99961078E+00  -0.99960376E+00   0.50038922E+00  -0.35251865E-05
  -0.13146179E+02   0.99960648E+00  -0.99959938E+00   0.50039352E+00  -0.35642078E-05
  -0.13135145E+02   0.99960213E+00  -0.99959496E+00   0.50039787E+00  -0.36036600E-05
  -0.13124110E+02   0.99959773E+00  -0.99959048E+00   0.50040227E+00  -0.36435479E-05
  -0.13113076E+02   0.99959329E+00  -0.99958596E+00   0.50040671E+00  -0.36838761E-05
  -0.13102041E+02   0.99958880E+00  -0.99958139E+00   0.50041120E+00  -0.37246497E-05
  -0.13091007E+02   0.99958426E+00  -0.99957677E+00   0.50041574E+00  -0.37658734E-05
  -0.13079972E+02   0.99957967E+00  -0.99957209E+00   0.50042033E+00  -0.38075522E-05
  -0.13068938E+02   0.99957503E+00  -0.99956737E+00   0.50042497E+00  -0.38496911E-05
  -0.13057903E+02   0.99957033E+00  -0.99956259E+00   0.50042967E+00  -0.38922951E-05
  -0.13046869E+02   0.99956559E+00  -0.99955776E+00   0.50043441E+00  -0.39353694E-05
  -0.13035834E+02   0.99956079E+00  -0.99955288E+00   0.50043921E+00  -0.39789192E-05
  -0.13024800E+02   0.99955594E+00  -0.99954794E+00   0.50044406E+00  -0.40229495E-05
  -0.13013765E+02   0.99955104E+00  -0.99954295E+00   0.50044896E+00  -0.40674658E-05
  -0.13002731E+02   0.99954609E+00  -0.99953790E+00   0.50045391E+00  -0.41124733E-05
  -0.12991696E+02   0.99954108E+00  -0.99953280E+00   0.50045892E+00  -0.41579775E-05
  -0.12980662E+02   0.99953601E+00  -0.99952765E+00   0.50046399E+00  -0.42039838E-05
  -0.12969627E+02   0.99953089E+00  -0.99952243E+00   0.50046911E+00  -0.42504977E-05
  -0.12958593E+02   0.99952571E+00  -0.99951716E+00   0.50047429E+00  -0.42975247E-05
  -0.12947558E+02   0.99952048E+00  -0.99951183E+00   0.50047952E+00  -0.43450706E-05
  -0.12936524E+02   0.99951519E+00  -0.99950645E+00   0.50048481E+00  -0.43931409E-05
  -0.12925489E+02   0.99950984E+00  -0.99950100E+00   0.50049016E+00  -0.44417415E-05
  -0.12914455E+02   0.99950443E+00  -0.99949549E+00   0.50049557E+00  -0.44908781E-05
  -0.12903420E+02   0.99949896E+00  -0.99948993E+00   0.50050104E+00  -0.45405566E-05
  -0.12892386E+02   0.99949343E+00  -0.99948430E+00   0.50050657E+00  -0.45907831E-05
  -0.12881351E+02   0.99948785E+00  -0.99947861E+00   0.50051215E+00  -0.46415634E-05
  -0.12870316E+02   0.99948220E+00  -0.99947286E+00   0.50051780E+00  -0.46929036E-05
  -0.12859282E+02   0.99947648E+00  -0.99946704E+00   0.50052352E+00  -0.47448099E-05
  -0.12848247E+02   0.99947071E+00  -0.99946116E+00   0.50052929E+00  -0.47972886E-05
  -0.12837213E+02   0.99946487E+00  -0.99945522E+00   0.50053513E+00  -0.48503457E-05
  -0.12826178E+02   0.99945897E+00  -0.99944921E+00   0.50054103E+00  -0.49039878E-05
  -0.12815144E+02   0.99945301E+00  -0.99944314E+00   0.50054699E+00  -0.49582211E-05
  -0.12804109E+02   0.99944697E+00  -0.99943700E+00   0.50055303E+00  -0.50130523E-05
  -0.12793075E+02   0.99944088E+00  -0.99943079E+00   0.50055912E+00  -0.50684877E-05
  -0.12782040E+02   0.99943471E+00  -0.99942452E+00   0.50056529E+00  -0.51245341E-05
  -0.12771006E+02   0.99942848E+00  -0.99941817E+00   0.50057152E+00  -0.51811981E-05
  -0.12759971E+02   0.99942218E+00  -0.99941176E+00   0.50057782E+00  -0.52384864E-05
  -0.12748937E+02   0.99941581E+00  -0.99940527E+00   0.50058419E+00  -0.52964060E-05
  -0.12737902E+02   0.99940937E+00  -0.99939872E+00   0.50059063E+00  -0.53549636E-05
  -0.12726868E+02   0.99940286E+00  -0.99939209E+00   0.50059714E+00  -0.54141664E-05
  -0.12715833E+02   0.99939628E+00  -0.99938539E+00   0.50060372E+00  -0.54740213E-05
  -0.12704799E+02   0.99938963E+00  -0.99937862E+00   0.50061037E+00  -0.55345355E-05
  -0.12693764E+02   0.99938291E+00  -0.99937177E+00   0.50061709E+00  -0.55957162E-05
  -0.12682730E+02   0.99937611E+00  -0.99936485E+00   0.50062389E+00  -0.56575706E-05
  -0.12671695E+02   0.99936923E+00  -0.99935785E+00   0.50063077E+00  -0.57201062E-05
  -0.12660661E+02   0.99936228E+00  -0.99935078E+00   0.50063772E+00  -0.57833304E-05
  -0.12649626E+02   0.99935526E+00  -0.99934363E+00   0.50064474E+00  -0.58472506E-05
